1;0000782140661
2;0000782140661
3;0000782140661
4;0000782140661
5;0000782140661
6;0000072227885
7;0000471200247
8;0000471200247
9;0000072227710
10;0001558605525
11;0001558605525
12;0000972263608
13;0000201615762
14;0000782140114
15;0000782140114
16;0000782140114
17;0000321125169
18;0000321125169
19;0000321125169
20;0000321125169
21;0000805317554
22;0000805317554
23;0001861004486
24;0000735712123
25;0000425188361
26;0000142001740
27;0000596004478
28;0000596004478
29;0000071414339
30;0000312311354
31;0000312287941
32;0000312243022
33;0000609610570
34;0000609610570
35;0000609610570
36;0000316602051
37;0000316602051
38;0000743222008
39;0000066214750
40;0000787960756
41;0000743206061
42;0001590520734
43;0000060934417
44;0000440237556
45;0000373272839
46;0000670031518
47;0000738206679
48;000067976867X
48;0000679450785
49;0001579550088
50;0000684843285
51;0000471358983
52;0000471358983
53;0000394739698
54;0000394739698
55;0001586851322
56;0001586851322
57;0001586851357
58;000156158648X
59;0000865659982
60;0000865659982
61;0000865659982
62;0000517576600
63;0000517576600
64;0000517576600
65;0000517576600
66;0000262024829
67;0000262024829
68;0000072294337
69;0000072294337
70;0000072315318
71;0000324107501
72;0000324107501
73;0000324107501
74;0000471363049
75;0000471363049
76;0000471363049
77;0000130323519
78;0000130323519
79;0000130323519
80;0000446527793
81;0000743244249
82;0000743467523
83;0000375703764
84;0000345452089
85;0000385504470
86;0000312276702
82;0000743457358
82;0001880418568
87;0001880418568
82;0000743455967
81;0000140077022
81;0000679722955
81;0000684848155
51;0000471286168
51;0000471288217
43;0000156006219
43;0000060540753
46;0000393318486
46;0000060958332
46;0000060958405
48;0000393319407
48;000067463442X
80;0000446608955
80;0000446676098
80;0000446606812
66;0000262521415
88;0000262232197
88;0000324113641
89;0000471391123
90;0000130998516
91;0001565924916
92;0000735712360
92;0000735712379
92;0000735713170
93;0001558606432
94;0000072222743
95;0000345409469
95;0000375508325
95;0000345336895
95;0000671004107
95;0000345376595
96;0000316666343
96;0000316096199
97;000038572179X
97;0000385494246
97;0000385494327
97;0000385494149
98;0000399149848
98;0000373218192
98;0000373218257
98;0000399149392
99;0001561584029
99;0001579902944
100;0001561586196
101;0000061092177
101;0000060502935
101;0000061020656
101;0000060855925
101;0000061020648
101;0000061161721
