isbn;warehouse_id;quantity
0782140661;1;26
0072227885;1;198
0471200247;1;23
0072227710;1;40
1558605525;1;48
0972263608;1;6
0201615762;1;65
0782140114;1;57
0321125169;1;12
0805317554;1;63
1861004486;1;30
0735712123;1;5
0425188361;1;11
0142001740;1;25
0596004478;1;9
0071414339;1;71
0312311354;1;86
0312287941;1;21
0312243022;1;79
0609610570;1;12
0316602051;1;84
0743222008;1;8
0066214750;1;53
0787960756;1;100
0743206061;1;37
1590520734;1;76
0060934417;1;0
0440237556;1;22
0373272839;1;8
0670031518;1;0
0738206679;1;12
067976867X;1;18
0679450785;1;17
1579550088;1;127
0684843285;1;0
0471358983;1;51
0394739698;1;66
1586851322;1;87
1586851357;1;8
156158648X;1;179
0865659982;1;55
0517576600;1;1
0262024829;1;38
0072294337;1;10
0072315318;1;7
0324107501;1;49
0471363049;1;17
0130323519;1;44
0446527793;1;49
0743206061;1;71
0743244249;1;49
0743467523;1;26
0375703764;1;75
0345452089;1;30
0385504470;1;23
0312276702;1;104
0743457358;1;97
1880418568;1;109
0743455967;1;64
0140077022;1;83
0679722955;1;124
0684848155;1;39
0471286168;1;16
0471288217;1;31
0156006219;1;66
0060540753;1;14
0393318486;1;49
0060958332;1;86
0060958405;1;32
0393319407;1;2
067463442X;1;80
0446608955;1;31
0446676098;1;84
0446606812;1;79
0262521415;1;93
0262232197;1;47
0324113641;1;20
0471391123;1;26
0130998516;1;9
1565924916;1;17
0735712360;1;46
0735712379;1;30
0735713170;1;6
1558606432;1;15
0072222743;1;2
0345409469;1;15
0375508325;1;16
0345336895;1;79
0671004107;1;6
0345376595;1;28
0316666343;1;73
0316096199;1;49
038572179X;1;26
0385494246;1;170
0385494327;1;52
0385494149;1;21
0399149848;1;20
0373218192;1;15
0373218257;1;46
0399149392;1;45
1561584029;1;26
1579902944;1;88
1561586196;1;0
0061092177;1;62
0060502935;1;15
0061020656;1;6
0060855925;1;37
0061020648;1;14
0061161721;1;62
0782140661;2;42
0072227885;2;30
0471200247;2;50
0072227710;2;73
1558605525;2;12
0972263608;2;27
0201615762;2;64
0782140114;2;69
0321125169;2;66
0805317554;2;131
1861004486;2;142
0735712123;2;69
0425188361;2;51
0142001740;2;3
0596004478;2;26
0071414339;2;91
0312311354;2;51
0312287941;2;64
0312243022;2;124
0609610570;2;0
0316602051;2;16
0743222008;2;37
0066214750;2;60
0787960756;2;24
0743206061;2;70
1590520734;2;109
0060934417;2;86
0440237556;2;19
0373272839;2;24
0670031518;2;102
0738206679;2;66
067976867X;2;8
0679450785;2;52
1579550088;2;53
0684843285;2;45
0471358983;2;57
0394739698;2;82
1586851322;2;54
1586851357;2;12
156158648X;2;117
0865659982;2;95
0517576600;2;83
0262024829;2;17
0072294337;2;66
0072315318;2;23
0324107501;2;72
0471363049;2;16
0130323519;2;18
0446527793;2;39
0743206061;2;46
0743244249;2;7
0743467523;2;81
0375703764;2;18
0345452089;2;52
0385504470;2;49
0312276702;2;51
0743457358;2;18
1880418568;2;156
0743455967;2;116
0140077022;2;36
0679722955;2;68
0684848155;2;20
0471286168;2;58
0471288217;2;70
0156006219;2;45
0060540753;2;29
0393318486;2;18
0060958332;2;10
0060958405;2;44
0393319407;2;3
067463442X;2;11
0446608955;2;22
0446676098;2;99
0446606812;2;44
0262521415;2;55
0262232197;2;86
0324113641;2;42
0471391123;2;55
0130998516;2;166
1565924916;2;105
0735712360;2;83
0735712379;2;97
0735713170;2;4
1558606432;2;138
0072222743;2;55
0345409469;2;10
0375508325;2;63
0345336895;2;0
0671004107;2;2
0345376595;2;34
0316666343;2;135
0316096199;2;13
038572179X;2;0
0385494246;2;37
0385494327;2;6
0385494149;2;69
0399149848;2;46
0373218192;2;37
0373218257;2;16
0399149392;2;26
1561584029;2;10
1579902944;2;137
1561586196;2;92
0061092177;2;15
0060502935;2;8
0061020656;2;56
0060855925;2;12
0061020648;2;93
0061161721;2;11
