warehouse_id;isbn;order_id;quantity
2;0000156006219;160;1
2;000156158648X;161;3
2;0000782140114;161;2
2;0001558606432;161;2
2;0000324107501;161;1
1;0000156006219;162;3
1;0000061092177;162;1
1;0000471391123;162;3
1;0000262024829;163;3
1;0000060934417;163;3
1;0001586851322;163;3
1;0000440237556;163;3
1;0000743455967;163;2
1;0000324113641;163;1
1;0000743206061;163;1
2;0001561586196;164;2
2;0000743455967;164;1
2;0000517576600;164;2
2;0000262024829;164;3
2;0000787960756;164;2
2;0000446606812;164;3
2;0000684843285;164;3
2;0000373272839;164;2
2;0000312243022;164;2
2;0000743222008;164;3
2;0000324107501;165;3
2;0000140077022;165;3
2;0000060540753;165;2
2;0000782140661;165;2
2;0000324113641;165;1
2;0000312276702;165;2
2;0000385494327;165;3
2;0000394739698;165;2
2;0000373272839;165;1
2;0000375703764;166;1
2;0000375508325;166;1
2;0000670031518;166;1
1;0000345336895;167;1
1;0000787960756;167;1
1;0000743222008;167;1
1;0000446676098;167;2
2;0000373272839;168;2
2;0000446676098;168;2
2;0000670031518;168;1
2;0000373218257;168;1
2;0000743206061;168;2
2;0000060934417;168;2
2;0000061020656;168;3
2;0000972263608;168;3
2;0001558606432;168;1
2;0000471200247;169;1
2;0000072222743;169;3
2;0000262232197;169;1
2;0000060958332;169;1
2;0000471391123;169;2
2;0000743467523;169;3
2;0000321125169;169;2
2;0000071414339;169;3
2;0000072294337;169;3
2;0000393318486;170;3
2;0000373218192;170;3
2;0001590520734;170;3
2;0000324107501;170;2
2;0000684848155;170;1
2;0000072294337;171;2
2;0000345409469;171;3
2;0000684843285;171;3
2;0000425188361;171;1
2;0000061020656;171;1
2;0000743222008;171;1
2;0000385494246;171;2
1;0000373218257;172;3
1;0000072294337;172;1
1;0000060958332;172;1
1;0000787960756;172;2
1;0000446606812;172;1
2;0000312243022;173;1
2;0000865659982;173;2
2;0000345376595;173;2
2;0000373272839;173;3
1;0000316666343;174;1
1;0000517576600;174;2
1;0000060502935;175;2
1;0000735713170;175;1
1;0000373218257;175;1
2;0000324113641;176;1
2;0000373272839;176;2
2;0000072227885;176;1
2;0000738206679;176;2
2;0000596004478;177;2
2;0000060502935;177;3
2;0000201615762;177;2
1;0000596004478;178;3
1;0001558605525;178;1
1;0000743222008;178;1
1;0000312243022;178;3
1;0000385494327;179;2
1;0000140077022;179;3
1;0000679450785;179;3
1;0000609610570;179;3
1;0001880418568;179;2
1;0000373272839;180;1
1;000067463442X;180;1
1;0000738206679;180;1
1;0000373218192;180;2
1;0000446676098;180;1
1;0000142001740;180;1
1;0000140077022;181;3
1;0000061020656;181;1
2;0000072315318;182;1
2;0000061020656;182;2
1;0000071414339;183;2
1;0000061020648;183;1
1;0000735712123;183;3
2;0000596004478;184;3
2;0000684843285;184;1
2;0000321125169;184;2
2;0000425188361;184;3
2;0000735712123;184;1
2;000067463442X;184;1
1;0000385494149;185;1
1;0000316666343;185;3
2;0000066214750;186;3
2;0000072294337;186;3
2;0000060502935;186;3
2;0000805317554;186;3
2;0000060934417;186;3
2;0000743222008;187;2
2;0000262024829;187;2
2;0001586851357;187;1
2;0001586851322;187;3
2;0000373272839;188;2
2;0001561584029;189;3
2;0000130323519;189;2
2;0000471286168;189;1
2;0000743467523;189;1
2;0000385494327;189;2
2;000067463442X;189;3
1;0000262521415;190;3
1;0000345376595;190;2
1;0000312311354;191;2
2;0000060934417;192;3
2;0000060540753;192;1
1;0000312287941;193;2
1;0000782140661;194;3
1;0000324107501;194;2
1;0000782140114;194;2
1;0000324113641;194;1
1;0000345376595;194;1
1;0000312243022;194;1
1;0000735712379;194;1
1;0000385504470;194;2
1;0000375703764;194;1
1;0001586851357;194;1
1;0000684848155;195;3
2;0000072227885;196;1
2;0000385494327;196;1
2;0000373218257;196;1
2;0001579550088;196;1
2;0000743455967;196;2
2;0000061161721;196;2
2;0000805317554;196;2
1;0000130323519;197;1
1;0000865659982;197;2
1;0000345336895;197;1
1;0000446608955;197;1
2;0000375703764;198;2
2;0000609610570;198;1
2;0000471288217;198;1
2;0000373272839;198;2
2;0000061161721;198;3
2;0000671004107;198;1
2;0000399149392;198;1
2;0000385494327;198;2
2;0000262232197;198;3
2;0000805317554;198;1
1;0000324113641;199;1
1;0000609610570;199;1
1;0000743455967;199;2
1;0000385494246;199;1
1;0000312287941;199;1
1;0000471200247;199;3
1;0000385494327;199;1
1;0000061020656;199;2
2;0000440237556;200;3
2;0000684848155;200;2
2;0000679722955;200;1
2;000067976867X;200;1
2;000156158648X;200;1
2;0001561584029;200;1
2;0000743244249;200;3
2;0001561586196;200;2
2;0000316602051;200;2
1;0000385494246;201;2
1;0001579902944;201;2
1;0000743222008;201;2
1;000067976867X;202;2
1;0000735712379;202;1
1;0000316096199;202;1
1;0000735713170;202;3
1;0001558606432;202;2
1;0000373218257;203;2
1;0000393319407;203;1
1;0000072294337;203;3
1;0000345376595;203;2
1;0000670031518;203;2
1;0000066214750;203;2
1;0001565924916;203;3
1;0000072227885;203;2
2;0000061092177;204;2
2;0000684843285;204;2
2;0000446676098;204;3
2;0000787960756;204;1
2;0000373218192;204;3
1;0000072227885;205;2
1;0000345336895;205;2
1;0000972263608;205;1
2;0000373218192;206;1
2;0000735712379;206;1
2;0000596004478;206;3
2;0000735712360;206;1
2;0000399149392;206;3
2;000067976867X;206;2
1;0000312287941;207;1
1;0000060958405;207;3
1;0000201615762;207;3
2;0000312276702;208;2
2;000067976867X;208;2
2;0001861004486;208;1
2;0001561584029;208;2
2;0000446606812;208;1
2;0000061092177;208;2
2;0000425188361;208;1
1;0000140077022;209;1
1;0000262024829;209;2
1;0000262521415;209;3
1;0000679722955;209;3
1;0000394739698;210;2
1;0000735713170;210;2
1;0000072227885;210;2
1;0001561584029;210;2
1;0000517576600;210;3
1;0000345376595;210;3
1;0000609610570;210;1
1;0000385494246;210;3
1;0000262232197;210;2
2;0000972263608;211;2
2;0000596004478;211;1
2;0001586851357;211;3
2;0000385494149;211;2
1;0001565924916;212;3
1;0000345452089;212;1
1;0000061092177;212;3
1;0000375508325;212;2
1;0000787960756;212;3
1;0000060502935;212;2
1;0000394739698;213;3
1;0000072315318;213;2
1;0001558606432;213;3
1;0000312287941;213;1
1;0000743244249;213;2
1;0001861004486;213;3
1;0000324113641;213;1
1;0000671004107;214;1
1;0000743455967;214;3
1;0000684848155;214;3
1;0000385494246;214;2
1;0001558606432;214;3
1;0000345409469;214;3
1;0000972263608;214;1
1;0000060934417;214;1
1;0001565924916;214;2
2;0000130998516;215;3
2;0000324107501;215;3
2;0000375508325;215;3
2;0000471288217;215;2
2;0000743222008;215;1
2;0000312243022;215;1
2;0001586851322;215;2
2;0000142001740;215;3
2;0000316666343;216;1
2;0000446608955;216;1
2;0000517576600;216;3
2;0000440237556;216;1
2;0001579550088;216;3
2;0000972263608;216;3
2;0001586851322;216;1
2;0000060540753;216;1
2;0000324107501;217;2
2;0000375703764;217;2
2;0000373218257;217;1
1;0000743467523;218;3
1;0000324107501;218;1
1;0000130323519;218;2
1;0000373272839;218;3
1;0000743206061;218;3
2;0000060502935;219;1
2;0000735712379;219;3
2;0000071414339;219;2
2;0000316602051;219;2
2;0000684848155;219;1
2;0000201615762;219;2
2;0000446676098;219;1
2;0000471286168;219;1
1;0000072222743;220;1
1;0000471358983;221;3
1;0000782140661;221;1
1;0000130998516;221;1
1;0000262232197;222;1
1;0000399149392;222;1
1;0001579550088;222;2
1;0000066214750;222;1
2;0000072222743;223;3
2;0000471391123;223;2
2;0000373272839;223;1
2;0000743455967;223;3
2;0000609610570;223;2
2;0000735712379;223;2
2;0000312243022;223;3
2;0000972263608;223;2
2;0000394739698;223;3
2;0000312311354;223;3
1;0000735712123;224;3
1;0000324113641;224;2
1;0000671004107;224;1
1;0000743206061;224;1
2;0000375508325;225;1
2;0000471200247;225;1
2;0000061092177;225;1
2;0000471358983;225;2
2;0000743244249;226;2
2;0000345409469;226;3
2;0000471200247;226;3
2;0000375703764;226;2
2;0000072227885;226;2
2;0000517576600;227;3
1;0000071414339;228;2
1;0000345452089;228;1
2;0000735713170;229;1
2;0000312276702;229;3
2;0000066214750;229;2
2;0000060502935;230;1
2;0000743467523;230;2
2;0000385504470;230;2
2;0001558605525;230;1
2;0000782140114;230;2
2;0000061020656;230;1
2;0000787960756;230;3
2;0000684848155;230;3
1;0001586851357;231;3
1;0000440237556;231;1
1;0000130323519;231;2
1;0000060958332;231;2
1;0000679450785;231;2
1;0000072315318;231;2
1;0000679722955;231;3
1;0000262232197;231;3
1;0000060855925;231;2
1;0000684843285;231;3
1;0000072315318;232;1
1;0000517576600;232;1
1;0000471286168;232;3
1;0000393319407;232;3
1;0000324107501;232;2
2;0000060958405;233;2
2;0000394739698;233;3
2;0000972263608;233;3
2;0000324107501;233;3
2;0000805317554;233;2
2;0000743244249;234;2
2;0000140077022;234;1
2;0000375703764;234;3
2;0000201615762;235;1
2;0000399149392;235;2
2;0001579902944;235;1
2;0000743244249;235;1
1;0000399149848;236;3
1;0000787960756;236;2
1;0000375703764;236;3
1;0000140077022;236;2
1;0000061161721;236;3
1;0000471391123;236;2
1;0000679450785;237;2
2;0001579550088;238;2
2;0001586851357;238;2
2;0000399149392;238;1
2;0001561586196;238;3
2;0000471363049;238;3
2;0001579902944;238;3
2;0000060502935;239;3
2;0000385494149;239;2
1;0001586851357;240;1
1;0000735713170;240;3
1;0000684843285;240;2
1;0000743455967;240;2
1;0000373218257;240;3
1;0000393319407;240;2
1;0000471358983;240;2
1;0000385494246;240;2
1;0000060540753;240;3
1;0000735712379;240;2
1;0001861004486;241;2
1;0000061020648;241;2
1;0000373272839;241;1
1;0000071414339;242;1
1;0000060958405;242;1
1;0000609610570;242;3
1;0000201615762;242;2
1;0001579902944;242;3
1;0000345376595;242;1
2;0000072222743;243;3
2;0000060502935;243;3
1;0000142001740;244;1
1;0000471286168;244;1
1;0000671004107;244;2
2;0000471391123;245;1
2;0000446608955;245;2
2;0000743244249;245;3
2;0000321125169;246;2
2;0000345336895;246;2
2;0000393319407;246;3
2;0000072222743;246;3
2;000067976867X;246;2
2;0001565924916;246;2
2;0001586851357;246;2
2;0000782140114;246;2
2;0000399149848;246;1
1;0001579902944;247;3
1;0000061020656;247;2
1;0000060540753;247;2
1;0000684848155;247;2
1;0000738206679;247;2
1;0000446527793;247;3
1;0000596004478;247;3
1;0000440237556;247;3
1;0000130323519;247;1
1;0000321125169;247;3
1;0000324107501;248;2
2;0000385494149;249;1
2;0000972263608;249;1
2;0000316602051;250;1
2;0000735712360;250;2
2;0000782140661;250;1
2;0000375508325;250;2
2;0000670031518;250;2
2;0000060958405;250;2
2;0000345376595;250;1
2;0000671004107;250;1
2;0000312287941;250;1
2;0000735712379;251;3
2;0001565924916;251;1
2;000067463442X;251;3
2;0000738206679;251;1
2;0000471391123;251;3
2;0000743222008;251;1
2;0000385504470;251;2
2;0000743244249;251;1
2;0001561584029;251;1
2;0000782140661;251;2
2;0000312311354;252;2
2;0000373272839;252;3
2;0000671004107;252;1
1;0000373218192;253;1
1;0000262521415;253;1
1;0000312243022;253;2
1;0000743206061;253;2
1;0000324113641;253;1
1;0000345452089;253;2
1;0000596004478;253;2
1;0000385494149;253;3
1;0000345376595;253;2
2;0000262232197;254;3
2;0000072222743;254;3
2;0000060934417;254;3
2;0000446606812;254;2
2;0000385504470;254;1
2;0001579902944;254;2
2;000156158648X;254;1
2;0000061092177;255;1
2;0000446527793;255;3
2;0000865659982;255;1
2;0000345336895;255;1
1;0000865659982;256;1
1;0000072222743;256;3
1;0000130998516;256;1
1;0000385494246;256;3
1;0000471358983;256;2
2;0000060855925;257;1
2;0000393318486;257;3
2;0000684843285;257;1
2;0000072227710;257;1
2;0000130998516;258;1
2;0000596004478;258;3
2;0000679722955;259;1
1;0000385494327;260;3
1;0000142001740;260;1
1;0000385494149;260;1
1;0000399149392;261;1
1;0000782140114;261;2
1;0000262521415;261;3
1;0000743206061;262;1
1;0000321125169;262;2
1;0000596004478;262;2
1;0000782140661;262;1
1;0000072227710;262;2
1;0000399149848;262;2
1;0000262024829;262;2
1;0001586851322;262;2
1;0000312243022;262;3
2;000156158648X;263;1
2;0000471288217;263;2
1;0000471363049;264;1
2;0000061020648;265;2
2;0000782140114;265;3
2;0001590520734;265;2
2;0000373272839;265;1
2;0000060540753;265;3
2;0000316602051;265;3
2;0000425188361;265;2
2;0000399149848;265;1
2;0000738206679;265;3
2;0000375703764;265;3
2;0000471286168;266;2
2;0000743455967;266;1
2;0000385494246;266;3
2;0000345376595;267;2
2;0000425188361;267;3
2;0000262232197;267;2
2;0001565924916;267;1
2;0000345409469;267;1
2;000038572179X;267;2
2;0000471288217;267;2
2;0000787960756;267;2
2;0000316602051;267;3
1;0000684843285;268;1
1;0000060540753;268;2
1;0000471288217;268;3
1;0000061161721;268;3
1;0000373218192;268;2
2;000038572179X;269;1
2;0000735712360;269;1
2;0000316666343;269;1
2;0000471391123;269;2
2;0000743467523;269;3
2;0000446527793;270;1
2;0000312311354;270;2
2;000156158648X;270;3
2;0001565924916;270;3
1;0001586851357;271;1
1;0000596004478;271;3
1;0000061161721;271;3
1;000067976867X;272;2
1;0000324107501;272;3
1;0000201615762;272;1
1;0000743244249;272;2
1;0000316602051;272;2
1;0000399149848;272;1
1;0000679722955;272;1
1;0000061161721;273;3
1;0000399149392;273;1
1;0000385494246;273;2
1;0000071414339;273;1
2;0000738206679;274;1
1;0000324113641;275;3
1;0000393318486;275;2
1;0000517576600;275;3
1;0000425188361;275;1
1;0001586851322;275;3
2;0001579902944;276;1
2;0000782140661;276;3
1;0000312287941;277;2
1;0000321125169;277;1
1;0000060855925;277;1
1;0000684843285;277;1
1;0000743457358;277;2
1;0000679722955;277;2
1;0000735713170;277;3
1;0000743467523;278;1
1;000067463442X;278;1
1;0000140077022;278;2
1;0000312276702;278;2
1;0000471358983;278;2
1;0000743457358;278;2
1;0000060855925;278;1
1;0000060502935;278;1
1;0000735712123;278;3
1;0000345409469;278;1
2;0001590520734;279;3
2;0000596004478;279;1
2;0000385494246;279;2
2;0001561586196;279;3
2;0000471200247;280;2
2;0000596004478;280;3
2;0000440237556;280;2
2;0001558605525;280;3
1;0001586851357;281;1
1;0001558606432;281;3
2;0000865659982;282;2
2;0000060855925;282;3
2;0000321125169;282;3
2;0000061161721;282;3
2;000067976867X;282;1
2;0000312311354;282;3
2;0000471286168;283;1
2;0000156006219;283;3
1;0000865659982;284;1
1;0000393318486;284;1
1;0000066214750;284;1
1;0000385504470;284;3
1;0000805317554;284;2
2;0001561584029;285;2
1;0000072227710;286;3
1;0000743455967;286;2
1;0000735712360;286;1
1;0000324113641;286;3
1;0000385494246;286;2
2;0000316666343;287;2
2;0000375703764;287;3
2;0001586851357;287;1
2;000038572179X;287;2
2;0000071414339;287;3
2;0000060958405;287;1
1;0000385504470;288;3
2;0000446527793;289;1
2;0000156006219;289;2
2;0000738206679;289;2
2;0000316602051;290;3
2;000038572179X;290;2
2;0000061092177;290;3
2;0000393318486;290;1
2;0000440237556;290;3
2;0000446608955;290;1
2;0000596004478;291;3
2;0000345336895;291;3
2;0000375703764;291;1
2;0000471200247;291;2
2;0000399149848;291;3
2;0000446527793;291;2
2;0000321125169;291;2
2;0000060540753;292;2
2;0000393319407;292;2
2;0000743222008;293;1
2;0000735712360;293;3
2;0000670031518;293;3
2;0000865659982;293;1
2;0000385504470;293;2
2;0000517576600;293;2
2;0000385494327;294;2
2;0000066214750;294;1
2;0001586851322;294;1
2;0000609610570;294;1
2;000067463442X;294;1
2;0001861004486;294;1
2;0000670031518;294;3
2;0000072315318;294;1
2;0000061092177;294;2
1;0000324113641;295;3
1;0000679450785;295;1
1;0001558606432;295;3
1;0000446676098;296;3
1;0000782140661;296;2
1;0000679722955;296;2
1;0000393318486;296;2
1;0000684843285;296;2
1;0000061161721;296;2
2;0000446676098;297;1
2;0000373272839;297;2
2;0000345409469;297;1
2;0000312311354;297;2
2;0001579550088;297;3
1;0000321125169;298;3
1;0000743222008;298;3
1;0000596004478;298;3
1;0000517576600;298;3
1;0000805317554;298;1
1;0000471363049;298;2
1;0001558605525;298;1
1;0000684848155;298;1
1;0000446606812;299;1
1;0000446608955;299;3
1;0000782140114;299;2
1;0000393319407;299;3
1;0000393318486;299;2
1;0000743244249;299;3
1;0001861004486;299;2
1;0001579902944;299;1
1;0001558606432;299;1
1;0001558605525;299;1
2;0000072294337;300;1
2;0000140077022;300;1
2;0000156006219;300;2
1;0000393319407;301;3
1;0001880418568;301;2
1;0000061092177;302;1
1;0000324113641;302;3
1;0000373218192;302;3
1;0000061020648;302;3
1;0000385494149;303;1
1;0000787960756;303;3
1;0000061161721;303;2
1;0000596004478;303;1
1;0000679450785;303;3
1;0000066214750;303;2
1;0000735712123;303;3
1;0000394739698;303;1
1;0000061020648;303;1
1;0000262024829;304;3
1;0000316666343;304;3
1;0000670031518;304;1
1;0000743244249;304;3
1;0000312311354;304;2
1;0000446608955;304;2
1;0001561586196;304;1
1;000156158648X;304;1
1;0001565924916;304;2
2;0000072227710;305;2
2;000067463442X;305;1
2;0000060934417;305;3
2;0000312276702;305;3
2;0000738206679;305;2
2;0001565924916;305;1
2;0000324113641;305;1
2;0000440237556;305;3
2;0000201615762;305;2
1;0000679450785;306;2
2;0000735712123;307;3
2;0000262232197;307;1
2;0000385494246;307;2
2;0001880418568;307;1
1;0000399149392;308;3
1;0000345336895;308;2
1;0000375703764;308;3
1;0000262521415;308;2
1;0000393319407;308;3
1;0000373218257;308;1
1;0001590520734;308;3
1;0000782140114;308;1
2;0000061020656;309;3
2;0000345452089;309;3
2;000067463442X;309;1
2;0000312287941;310;1
2;0000072294337;310;1
2;0000735712123;310;1
2;0000471200247;310;2
2;0000071414339;310;2
2;0000385494149;310;3
2;0000743206061;310;3
2;0001880418568;310;3
1;0000471286168;311;3
1;0000345336895;311;3
1;0000471358983;311;1
1;0000679722955;311;2
1;0000446676098;311;1
1;0000072315318;312;1
1;0000684848155;312;3
1;0000743244249;312;3
1;0000066214750;312;3
1;0000060502935;312;1
1;0000471288217;313;2
1;0000743244249;313;1
1;0001579902944;313;2
1;0000385494327;313;3
1;0000743455967;313;3
1;0000060502935;313;2
1;0000446676098;313;1
1;0000393319407;313;3
1;0000324107501;313;2
2;000067463442X;314;2
2;0000345409469;314;2
2;0000471286168;314;2
2;0000066214750;315;2
2;0000373218257;315;1
1;0000738206679;316;1
1;0001590520734;317;2
1;0000061020648;317;1
1;0000072227885;317;1
1;0000312287941;317;1
1;0000446527793;317;2
1;000038572179X;317;1
2;0000061092177;318;1
2;0000316666343;318;1
2;0000393318486;318;1
2;0001565924916;318;2
2;0000735713170;319;2
2;0000345452089;319;1
2;0000316666343;319;2
2;0000061020648;319;1
2;0000375703764;319;3
2;0000373218192;320;1
2;0000060958332;320;3
2;0000373218257;320;2
2;0000061161721;320;1
2;0000072315318;320;1
2;0000373272839;320;3
2;0000262521415;320;2
2;0000385504470;320;3
2;0000066214750;321;1
2;0001561584029;321;2
2;0000735712379;321;2
1;0000440237556;322;1
1;0000345409469;322;2
1;0000130998516;322;2
1;0000375703764;322;2
1;0000060958405;322;2
1;0000321125169;322;2
1;0000517576600;322;2
1;0001590520734;322;1
1;0000446608955;322;3
1;0000071414339;322;3
2;0000393318486;323;1
2;0001590520734;323;3
2;0000156006219;323;2
2;0000471391123;324;3
2;0000373218257;324;3
2;0001586851322;324;2
2;0000399149392;324;3
2;0000670031518;324;2
2;0000446606812;324;2
1;0000609610570;325;1
1;0000072222743;325;3
1;0000684843285;325;3
1;000067463442X;325;1
1;0000679450785;325;2
1;0000440237556;325;3
1;0000670031518;325;2
1;0000805317554;325;1
1;0000066214750;325;3
1;0000471358983;325;3
2;0000345376595;326;3
2;0000156006219;326;3
2;0000743222008;326;3
2;000156158648X;326;3
2;0000743467523;326;2
2;0000060958405;326;2
2;0001579902944;326;1
2;0000684848155;326;2
1;0001565924916;327;2
1;0001561586196;327;1
2;0000312311354;328;1
2;0000345452089;328;1
2;0000262521415;328;1
2;0000865659982;328;3
2;0000140077022;328;1
2;0000060540753;328;2
2;000156158648X;329;2
2;000067976867X;329;3
2;0000609610570;329;1
2;0000471363049;329;3
2;0000140077022;329;2
2;000067463442X;329;3
2;0000060958405;330;2
2;0000373218192;330;2
2;0000399149392;330;2
2;0000061092177;330;2
1;0000393319407;331;1
1;0000262232197;331;1
2;0000743244249;332;3
2;0000324113641;332;1
2;0000446608955;332;2
2;0000743467523;332;2
2;0000805317554;332;1
