warehouse_id;isbn;order_id;quantity
2;0000471358983;332;1
2;0000394739698;332;2
2;0000324113641;333;1
2;0000743222008;333;2
2;0000312243022;333;2
2;0000072227710;333;2
2;0000316096199;333;2
2;0000743244249;333;2
2;0000312287941;334;2
2;0000262024829;334;1
2;0000130998516;334;1
2;0001586851357;334;1
2;0000446606812;334;1
2;0000316602051;334;1
2;0000805317554;334;2
2;0000072222743;334;2
2;0000071414339;334;2
1;0000345376595;335;3
1;0000471358983;335;3
1;0000471288217;335;2
1;0000393318486;335;1
1;0000201615762;335;3
1;0000072294337;335;1
1;0000440237556;335;3
1;0000735712360;335;3
1;0000373272839;335;3
2;0000440237556;336;3
2;0000312287941;336;3
2;0001558606432;336;2
2;0000373218192;336;1
2;0000471288217;336;3
2;0000425188361;336;2
2;0000316096199;336;1
2;0000735712379;336;1
1;0000071414339;337;1
1;0001586851357;337;2
1;0000262521415;337;3
1;0000385494246;337;2
1;0000262024829;337;3
1;0000345336895;337;2
1;0000201615762;337;1
1;0000060958405;337;1
1;0000312276702;338;2
1;0000345409469;338;1
1;0000782140114;338;1
1;0000471358983;338;1
1;0000385494327;338;1
1;0000738206679;338;1
1;0000201615762;338;3
1;0000156006219;338;3
1;0000060958405;338;3
1;0000262232197;339;1
2;0000060958405;340;1
2;0000805317554;340;1
2;0001558606432;340;3
2;0000312243022;340;2
1;0000399149392;341;3
1;0000471358983;341;1
1;0000072222743;341;3
1;0000345376595;341;3
1;0000142001740;341;3
1;0000262024829;341;2
1;0000743467523;341;3
1;0000440237556;341;3
1;0000393318486;341;2
1;0000865659982;342;1
1;0000679722955;342;2
1;0000517576600;342;2
1;0000471286168;342;2
1;0000061020656;343;3
1;0000375703764;343;2
1;0000312243022;343;2
1;0001558606432;344;2
1;0000066214750;344;3
1;0000440237556;344;2
1;0000393318486;344;1
1;0000394739698;344;3
1;0000072315318;344;1
1;0000782140114;345;1
1;0000385504470;345;3
1;0000312243022;345;2
1;0000735712123;345;3
1;0000517576600;345;2
1;0000373218257;345;1
2;0001579902944;346;2
2;0000471363049;346;2
2;0000399149848;346;3
2;0000425188361;346;3
2;0000446676098;346;1
2;0000312276702;346;2
2;0000130998516;346;3
2;0000735712379;346;3
2;0000743206061;346;3
2;0000471391123;346;3
1;0000061092177;347;3
1;0001565924916;347;3
1;0000425188361;347;1
1;0000312276702;347;1
1;0000743244249;347;2
1;0000060958405;348;1
1;0000471363049;348;2
1;0000312276702;348;2
1;0000345376595;348;2
1;0000316096199;348;2
1;0000385504470;348;1
1;0000201615762;348;1
2;0001579550088;349;3
2;0000060934417;349;3
2;0001861004486;349;2
2;0000446527793;349;1
2;0000316666343;349;2
2;0000060540753;349;3
2;000067463442X;349;2
2;0000735712123;349;2
2;000067976867X;350;3
2;0000061020656;351;3
2;0000471391123;351;3
2;0000316096199;351;3
2;0000743206061;351;3
2;0000782140114;351;1
2;0000446608955;351;2
2;0000679722955;351;2
2;0001561586196;351;3
2;0000684848155;351;2
1;0000385494149;352;1
1;0000399149392;352;1
1;0000393318486;352;2
1;0001880418568;352;1
1;0000142001740;352;3
1;0000324107501;352;2
1;0001565924916;353;1
1;0001586851357;353;2
1;0000072222743;353;3
1;0000061020648;353;1
1;0000743467523;354;3
1;0000399149848;354;2
1;0000471363049;354;2
1;0001579550088;354;2
1;0001861004486;354;2
1;0000385494327;355;2
1;0000394739698;355;2
1;0000373272839;355;3
1;0000316602051;355;3
1;0000679722955;355;1
1;0001579902944;355;3
1;0000805317554;355;1
1;0000321125169;355;2
1;0000743457358;355;2
1;0000060958332;355;1
2;0000072227710;356;1
2;0000743467523;356;2
2;0000262024829;356;1
2;0000324107501;356;1
2;0000316666343;356;3
2;0000312243022;356;1
2;0001579902944;356;3
2;0000061020648;356;2
1;0000471288217;357;3
1;0000471363049;357;3
1;0000375703764;357;1
1;0000373218257;357;2
1;0000316096199;357;2
1;0000446527793;357;2
1;0001561586196;357;3
1;0000471358983;357;3
1;0000060855925;357;2
1;0000670031518;357;3
2;0000787960756;358;2
2;0000324113641;358;2
2;0000517576600;359;3
2;0000393319407;359;1
2;0001558606432;359;1
2;0000446608955;359;1
2;0000345336895;359;1
2;0000865659982;359;1
2;0000373272839;359;1
2;0000345452089;359;3
2;0000060855925;359;3
2;0000446527793;360;2
1;0000072227885;361;1
1;0000425188361;361;3
1;0000345409469;361;3
1;0000262024829;361;2
2;0000471286168;362;1
2;0000345452089;362;1
2;0000446527793;362;1
2;0000735713170;362;2
2;0000072222743;363;3
2;0000399149848;363;2
2;0001586851357;363;3
2;0000324113641;363;2
2;0000743244249;363;3
2;0000805317554;363;2
2;0000743244249;364;2
2;0001590520734;364;1
2;0000061092177;364;3
2;0000060540753;365;1
2;0000345409469;365;2
2;0000684843285;365;3
2;000067976867X;365;1
1;0000071414339;366;3
2;0001558606432;367;1
2;0000316666343;367;1
2;0000399149392;367;1
2;0000060934417;367;3
2;0000130323519;367;2
2;0001590520734;367;1
2;0000201615762;367;3
2;0000324113641;367;3
2;0000072227710;367;1
2;0000425188361;367;1
1;0000446608955;368;2
1;0000061161721;368;1
1;0000060958332;368;2
1;0000735712360;368;3
1;0000072227885;368;1
1;0000471286168;368;2
1;0000596004478;368;2
1;0000743222008;368;2
2;0000393319407;369;3
2;0000316666343;369;2
2;0000446676098;369;2
2;0000671004107;369;3
2;0000345336895;369;1
1;0000735712379;370;1
1;0000312311354;370;3
1;0000345376595;370;3
1;0001558606432;370;3
1;0000060958405;370;3
2;0000345336895;371;3
2;0000471358983;371;1
2;0000446527793;371;1
2;0000609610570;371;1
2;0000201615762;371;2
2;0000316096199;372;1
2;0000071414339;372;1
2;0000324107501;372;3
2;0000385494149;372;3
2;0000743455967;372;3
2;0000061161721;372;2
2;0000972263608;372;1
2;000156158648X;373;3
2;0000743244249;373;1
2;0000385494327;373;3
2;0000735712379;373;1
2;0000471200247;373;1
2;0000324113641;373;3
2;0001561584029;373;2
1;0000738206679;374;1
1;0001586851357;374;2
1;0000684843285;374;3
1;0000425188361;374;3
1;0000609610570;374;2
1;0000743222008;374;2
1;0000471288217;374;3
2;0000061092177;375;1
2;0000399149848;375;1
2;0001586851322;375;1
2;0000373218192;375;2
2;0000684848155;375;1
2;0000061161721;375;3
2;0000072222743;376;2
2;0000425188361;376;3
2;0000743455967;376;3
2;0000394739698;376;2
2;0000679722955;376;2
2;0000735713170;376;2
2;0001579902944;376;3
2;0000262232197;376;3
2;0000743467523;376;1
1;0001590520734;377;1
1;0000142001740;377;2
1;0000743457358;377;2
1;0001558606432;378;3
1;0000060958405;378;3
1;0001558605525;378;3
1;0000312276702;379;3
1;0000373272839;379;3
1;0000471200247;379;1
1;0000060540753;379;1
1;0000072294337;379;3
1;0000782140114;379;3
1;0000130998516;379;3
1;000156158648X;379;1
1;0000262232197;380;2
1;0000684848155;380;3
1;0000440237556;380;3
1;0001565924916;381;2
1;0000060502935;381;2
1;0000782140114;381;3
1;0000373218257;381;1
1;0000061020648;381;3
1;0000865659982;381;1
1;0000393318486;381;2
1;0000735712360;381;2
1;0000321125169;381;3
2;0000446527793;382;2
2;0000425188361;382;3
2;0000471288217;382;3
2;0000471358983;382;2
2;0000735712123;382;2
2;0001561586196;382;1
2;0000671004107;382;1
2;0000446676098;382;1
2;0000679722955;382;1
2;0000865659982;383;1
2;0000743222008;383;3
1;0000471288217;384;3
1;0000312243022;384;1
1;0000321125169;384;3
1;0000440237556;384;1
1;0000316602051;385;1
2;0000972263608;386;1
2;0001880418568;386;3
2;0000787960756;386;2
2;0000471358983;386;3
2;0000471200247;386;2
2;0001586851357;386;2
2;0001558606432;386;2
2;0000743222008;386;2
1;0001558605525;387;2
1;0000609610570;388;3
1;0000312287941;388;3
1;0000471286168;388;3
1;0000393318486;388;1
1;0000446606812;388;1
1;0000312311354;388;3
1;0000312276702;388;2
1;0000262232197;389;2
1;0000684848155;389;3
1;0000060958332;389;3
1;0000738206679;389;3
1;0000393318486;389;2
1;0000471391123;389;3
1;0001590520734;390;1
1;000067976867X;390;3
1;0001586851357;390;3
1;0000972263608;390;2
1;0000321125169;391;3
1;0001861004486;391;3
1;000038572179X;391;3
1;0000312243022;391;2
1;0000679722955;391;2
1;0000060958405;391;1
2;0001558606432;392;3
2;000038572179X;392;1
2;0000743222008;392;3
2;0000375703764;392;2
2;0000345376595;392;3
2;0000385494327;392;2
2;0000735712123;392;2
2;0000446606812;392;2
2;0000071414339;393;1
2;000067463442X;393;2
2;0000743467523;393;1
2;0001861004486;393;3
2;0000061020648;393;3
2;0000312311354;393;3
2;0000312276702;393;3
2;0000787960756;393;2
1;0000072222743;394;3
1;0000060958405;394;1
1;0000373272839;394;1
1;0000060502935;394;3
1;0000446676098;394;3
2;0000262232197;395;3
2;0000446608955;395;1
2;0001565924916;395;3
2;0000471391123;395;2
2;0000262024829;395;1
2;0000782140114;395;2
2;0000471358983;395;1
2;0000735712360;395;1
2;0000130323519;395;2
2;0000385494327;395;1
1;0000743222008;396;3
1;0000373218257;396;3
1;0000517576600;396;1
1;0000596004478;396;2
1;0000743455967;396;1
1;0000345376595;396;3
1;0000684848155;396;3
1;0000385494327;396;2
1;0000735712379;396;2
1;0000394739698;396;2
2;000038572179X;397;3
2;0000471200247;397;3
2;0000316666343;397;2
2;0000312287941;397;2
2;0000446527793;397;1
2;0000316096199;397;1
2;0000735712360;397;3
2;0000140077022;397;2
2;0001561584029;397;2
1;0000373218192;398;3
1;0000471391123;398;3
1;0000060958405;398;3
1;0000394739698;398;2
1;0000782140661;398;1
1;0000142001740;398;2
1;0000425188361;398;3
1;0001558606432;398;1
1;0000072227710;398;3
2;0000324113641;399;2
2;0000130323519;399;1
2;0000743455967;399;3
2;0000345336895;399;3
2;0001565924916;399;2
1;0000972263608;400;3
1;000067463442X;400;2
1;0000735712360;400;3
1;0000446606812;400;3
2;0001579550088;401;2
2;0000743206061;401;3
2;0000324107501;401;1
2;0000385494149;401;3
2;0000130323519;402;2
2;0000316666343;402;2
2;0000735712123;402;3
2;0000743222008;402;2
2;0000596004478;402;3
2;0000375703764;402;1
2;0000738206679;402;3
2;0000670031518;402;1
2;000067463442X;402;1
2;0001861004486;402;1
1;0000670031518;403;1
1;0000375508325;403;1
1;0000312311354;403;2
2;0000130323519;404;1
2;0000471286168;404;1
1;0000373272839;405;2
1;0000782140661;405;2
1;0000324107501;405;2
1;0000471391123;405;2
2;0000471363049;406;1
2;0000060540753;406;3
2;0000072227710;406;1
2;0000446608955;406;2
2;0000446606812;406;3
2;0000071414339;406;2
2;0000061161721;406;1
2;0000072294337;406;1
2;0000399149848;406;3
1;0000066214750;407;1
1;0000393318486;407;1
1;0000262232197;407;2
1;0000072315318;407;3
1;0000060934417;407;1
2;0000738206679;408;3
2;0000312287941;408;2
2;0000061161721;408;2
2;0000060958332;408;1
2;0000316602051;408;2
2;0000446608955;408;1
2;0001561586196;408;3
1;0000743457358;409;1
1;0000743222008;410;2
1;0000345336895;410;1
1;0000399149848;410;3
1;0000517576600;410;3
1;0000471200247;410;1
1;0000061020648;410;3
1;0000072315318;410;2
1;0001558605525;410;3
1;0001590520734;410;1
1;0000316602051;411;3
1;000067463442X;411;2
1;0001579550088;411;3
1;0000596004478;411;2
1;0000743455967;411;3
1;0000072315318;411;3
1;0000735713170;411;2
1;0000399149848;411;3
1;0000316666343;411;3
1;0000782140661;412;2
1;0000072222743;412;1
1;0000061161721;412;2
1;0000072294337;412;2
1;0000425188361;412;3
2;0000060502935;413;3
2;0001561584029;413;1
2;0000684843285;413;1
2;0000735712360;413;1
2;0000066214750;413;3
2;0000312287941;413;3
2;0000972263608;413;3
2;0000609610570;413;2
2;0000517576600;413;2
2;0000061092177;413;1
2;0001579902944;414;1
2;0001586851357;414;2
2;0000345409469;415;2
2;0000312243022;415;1
2;0000394739698;415;3
2;0000471286168;415;1
2;0000805317554;415;1
2;0000071414339;416;1
2;0000312311354;416;1
2;0000609610570;416;2
2;0001561584029;416;1
2;0000679722955;416;3
2;0001565924916;417;3
2;0000373218192;418;2
2;0001561586196;418;3
2;0000312287941;418;3
2;0000072315318;418;3
1;0000787960756;419;2
1;0000446608955;419;3
1;0000670031518;419;3
1;0000345409469;419;3
2;0001586851357;420;2
2;0000393318486;421;1
2;0000471363049;421;3
2;0000072227710;421;3
2;0001579550088;421;2
2;0000061020656;421;3
2;0001558605525;421;3
2;0000471200247;421;1
2;0000738206679;421;3
2;0000743457358;421;3
1;0000743222008;422;1
1;0000072227885;422;2
1;0000385494246;422;1
1;0000735712123;422;3
1;0000066214750;422;1
1;0000743457358;422;1
1;0000060958332;422;3
1;0000262521415;422;2
1;0000471363049;422;2
1;0001561584029;422;3
1;0000782140114;423;3
1;0000393319407;423;1
1;0000609610570;423;1
1;0000471288217;423;2
1;0000446608955;424;1
1;0000142001740;424;2
1;0000865659982;424;2
1;0000440237556;424;2
1;0000743455967;424;1
1;0000140077022;424;2
1;0000262232197;424;3
1;0001579550088;424;2
1;0000787960756;425;3
1;0000471288217;425;2
1;0000446527793;425;1
1;0000316666343;425;1
1;0000060540753;425;1
2;0001880418568;426;1
2;0000782140114;426;1
2;0000596004478;426;3
2;0000865659982;427;3
2;0000471200247;427;1
2;0000787960756;427;3
2;0000684848155;427;3
2;0000345336895;427;1
2;0000471391123;427;2
2;0000312287941;427;3
2;0000471286168;427;2
2;0000446676098;427;2
1;0000130323519;428;2
1;0000156006219;428;1
1;0000385504470;428;2
1;0000471200247;428;3
1;0001565924916;428;1
1;0000373272839;428;2
1;0000782140661;428;2
1;0000072227885;428;3
1;0000385494246;429;1
1;0001590520734;429;3
1;0000142001740;429;1
1;0001861004486;429;1
1;0000345452089;429;3
1;0000471286168;429;1
1;0000609610570;429;1
1;0000373218257;429;1
2;000067463442X;430;2
2;0000671004107;431;3
2;0000324113641;431;3
2;0000394739698;431;1
2;0000385504470;431;2
2;0000743244249;431;3
2;0000471358983;431;2
2;0000262024829;431;2
2;0001565924916;431;3
2;0000609610570;431;2
2;0000425188361;431;2
1;0000060540753;432;3
2;0000471200247;433;3
2;0000061161721;433;2
2;0000130323519;433;2
2;0000072315318;433;1
1;000067463442X;434;1
1;0000684843285;434;2
1;0000743244249;434;1
2;0000262024829;435;3
2;0000312243022;436;3
2;0000262232197;436;2
2;0000782140661;436;3
2;0000471288217;436;2
2;0000061161721;436;1
2;0000385494149;436;1
2;0000130998516;436;3
2;0000471363049;436;3
2;0000321125169;436;1
2;000156158648X;436;1
1;0001590520734;437;3
1;0000471200247;437;2
1;000067976867X;437;1
1;0000312311354;437;1
1;0001579550088;437;3
1;0000385494327;437;2
1;0000312276702;437;3
1;0000787960756;437;3
1;0000130998516;437;3
1;0001586851357;437;3
2;0000679450785;438;2
2;0000393318486;438;3
2;000067463442X;438;1
2;0000072227710;438;3
2;0000262521415;438;3
2;000038572179X;438;3
2;0000385504470;438;3
2;0001579902944;439;2
2;0000787960756;440;3
2;0000385494149;440;1
1;0000471286168;441;2
1;0000312287941;441;2
1;0000345336895;441;3
1;0000262232197;441;1
1;0000609610570;441;1
1;0000446676098;441;2
1;0000385494246;441;1
1;0000156006219;441;1
2;0000738206679;442;1
2;0000072315318;442;1
2;0000471288217;442;3
2;0001558606432;442;2
2;0000345336895;442;3
2;0001579902944;442;3
2;0000393318486;442;3
2;000038572179X;442;1
2;0000425188361;442;1
2;0000440237556;443;3
2;0000316666343;444;3
2;0000140077022;444;2
2;0000743222008;444;1
2;0000471286168;444;2
2;0001586851357;445;3
2;0000312287941;445;2
2;0000345409469;445;1
2;0000072294337;445;1
2;0000060502935;445;2
2;0000316666343;445;3
2;0000743244249;445;2
1;0000324107501;446;2
1;0000471358983;446;2
1;0000130323519;446;3
1;0000130998516;446;1
1;0000517576600;446;2
1;0000743244249;446;1
1;0000060958405;446;2
1;0000345336895;446;1
1;0000312287941;446;2
1;0000782140661;446;2
1;0000060540753;447;1
1;0000735713170;447;2
1;000156158648X;447;3
1;0000071414339;447;3
2;0000782140661;448;3
2;0000072222743;448;2
2;0000375508325;448;2
2;0000425188361;448;1
2;0000399149848;448;1
2;0000373272839;448;2
1;0000446608955;449;2
1;0000399149848;449;1
1;0000262232197;449;1
1;0000316666343;449;1
1;000038572179X;449;1
1;0000425188361;450;2
1;0000312287941;450;3
1;0000972263608;450;1
1;0000782140661;450;2
1;0000373218257;450;1
2;0000385494327;451;2
2;0000156006219;451;2
2;0000671004107;451;3
2;0000072315318;451;3
2;0000735712379;451;3
1;0000385494327;452;2
1;0000671004107;452;1
1;0000609610570;452;1
1;0000393318486;452;1
1;0000156006219;452;3
1;0000262521415;453;1
1;0000156006219;453;2
1;0000446527793;453;2
1;0000596004478;453;3
1;0000140077022;453;3
1;0000130998516;453;3
1;0001861004486;453;1
1;0001579550088;454;1
1;0000316602051;454;2
1;0000316666343;454;1
1;0000061161721;454;1
1;0000393318486;454;3
1;0000385494149;454;1
2;000067463442X;455;2
2;0000321125169;455;2
2;0000805317554;455;3
2;0000066214750;455;2
2;0000262232197;455;3
2;0000684848155;455;3
2;0001561586196;455;2
2;0000345336895;455;2
2;0000324107501;455;1
2;0000060502935;456;1
2;0000471358983;456;1
2;0000679722955;456;1
2;0000316602051;456;3
2;0000471286168;456;3
2;0000385494327;456;1
1;0000440237556;457;2
1;0000072294337;457;2
1;0000596004478;457;3
1;0001558606432;457;2
1;000067463442X;457;1
1;0000060502935;457;2
1;0001586851357;457;2
1;0000373272839;457;1
1;0001561586196;458;2
1;0000316602051;458;3
1;0000324107501;458;3
1;0000735712123;458;1
1;0000071414339;458;1
1;000038572179X;458;3
1;0001558605525;458;3
1;0000684843285;459;2
1;0000060855925;459;3
2;0000072227885;460;3
2;0000312311354;460;1
2;0000375508325;460;3
2;0000670031518;461;1
2;000067463442X;461;3
2;0000060855925;461;3
2;0000130998516;461;3
2;0000060934417;461;1
2;0000471363049;461;3
1;0000072294337;462;1
1;000067976867X;462;2
1;0000316602051;462;2
1;0000782140661;462;2
1;0000446608955;462;1
1;0000393318486;462;3
1;0000061161721;462;3
2;0000743455967;463;2
2;0000061020656;463;1
2;0000345409469;463;3
2;0000609610570;463;1
2;0000375508325;463;2
2;0000399149392;463;2
2;0001861004486;463;2
2;0000071414339;463;1
2;0001561586196;463;2
2;0000743222008;463;1
1;0000471391123;464;3
1;0000471363049;464;2
1;0000072294337;464;2
1;0000393318486;464;2
1;0000061092177;464;1
1;0000345409469;464;3
1;000067463442X;464;3
1;0000399149848;464;2
1;0000345452089;464;2
2;0000060934417;465;2
2;0000735712379;465;3
2;0000140077022;465;1
2;0000609610570;465;1
2;0000262232197;465;3
2;0000394739698;465;3
2;0000517576600;465;3
2;0000142001740;465;1
2;0000072227885;465;1
1;0000316602051;466;3
1;0000735713170;466;2
1;0001558606432;467;2
1;0001561586196;467;2
2;0000471363049;468;2
2;0000385494149;468;3
2;0000393319407;468;3
2;0000735712379;469;2
2;0000072294337;469;1
2;0000446676098;469;3
2;0000156006219;470;3
2;0000345336895;470;2
2;0000609610570;471;1
2;0000471286168;471;3
2;0000072227710;471;2
2;0000679722955;472;2
2;0000393319407;472;3
2;0000743467523;472;1
2;0000425188361;472;1
2;0000385494149;472;3
2;000067463442X;472;2
2;0000471200247;472;3
1;0000385494246;473;1
1;0000324113641;473;2
1;0001558606432;473;2
2;0000066214750;474;3
2;0000743455967;474;2
2;0000385494246;474;2
1;0000743455967;475;1
1;0000471200247;475;2
1;0000324107501;475;2
1;0000385494246;475;2
1;0000060502935;476;2
1;0000345409469;476;2
1;0000071414339;476;2
1;0001561584029;476;3
1;0000262232197;476;1
1;0000345336895;476;3
1;0000446606812;476;2
1;0000130323519;476;3
1;0000471286168;476;3
1;0000393319407;476;3
1;0000142001740;477;1
1;0001579550088;477;3
2;0000670031518;478;1
2;0000471288217;478;1
2;0000743455967;478;3
2;0000446608955;479;3
2;0000394739698;479;2
1;0000312243022;480;2
1;0000061020648;480;2
1;0000072227885;480;3
1;0000142001740;480;3
1;0001861004486;480;1
1;0001558605525;480;1
1;0000312287941;480;2
1;0000735712360;481;2
1;0000743457358;481;3
1;0000072294337;481;3
1;0000066214750;481;3
1;0000072227885;481;2
1;0000399149392;481;1
2;0000609610570;482;1
1;0000072227885;483;1
1;0000385494149;484;2
1;0000471200247;484;2
1;0000743457358;484;1
1;0000385494246;484;3
1;0001558605525;484;2
2;0000316096199;485;2
2;0000060855925;485;1
2;0000061161721;485;3
2;0000316666343;485;2
2;0000385504470;485;1
2;0000609610570;485;3
2;0000425188361;485;2
2;0000345409469;485;2
