1;2021-07-31;34326;21
2;2010-04-21;50072;21
3;2015-10-26;47523;21
4;2012-07-30;74440;22
5;2011-07-15;58438;22
6;2016-12-11;87737;22
7;2013-01-08;20281;23
8;2010-01-21;76166;23
9;2013-05-12;97419;23
10;2019-06-30;34454;23
11;2018-09-26;55200;23
12;2016-08-28;20464;24
13;2010-09-04;66083;24
14;2016-09-05;17637;24
15;2018-11-18;52897;24
16;2016-05-15;77926;24
17;2015-07-29;11507;25
18;2020-04-20;19078;25
19;2013-12-07;59962;25
20;2012-10-29;97060;26
21;2013-07-05;63300;26
22;2014-05-28;47257;26
23;2015-02-18;72781;26
24;2014-03-05;63562;26
25;2014-06-03;95977;27
26;2014-11-17;69986;27
27;2019-04-30;70058;28
28;2020-10-21;76144;28
29;2016-01-30;56369;28
30;2014-05-04;45099;28
31;2012-10-29;80415;29
32;2018-11-16;33229;29
33;2019-10-17;57399;29
34;2015-04-17;63243;29
35;2010-01-05;96792;29
36;2022-07-12;27554;29
37;2015-12-31;36095;30
38;2010-05-23;54505;31
39;2019-07-08;52478;31
40;2010-01-18;31233;31
41;2012-10-08;38681;31
42;2012-06-12;43321;32
43;2017-09-27;95206;32
44;2019-09-21;52754;32
45;2016-09-08;93315;32
46;2018-04-29;33600;33
47;2022-04-08;52744;33
48;2011-05-29;36573;33
49;2011-12-07;49737;33
50;2017-11-05;31980;33
51;2016-07-04;86228;34
52;2019-09-13;98702;35
53;2020-04-28;34555;35
54;2016-09-06;87654;35
55;2016-04-19;49393;35
56;2019-11-03;60603;36
57;2011-02-09;63712;36
58;2016-01-20;43947;36
59;2018-07-13;47561;36
60;2014-04-09;32865;36
61;2020-10-14;69388;36
62;2014-08-07;87041;37
63;2015-07-30;30931;37
64;2011-09-05;60279;37
65;2012-11-08;26912;37
66;2015-12-13;84217;37
67;2016-07-04;47399;37
68;2021-02-13;60342;38
69;2022-08-19;72506;38
70;2012-07-12;28915;39
71;2014-09-04;75336;39
72;2023-04-02;81379;39
73;2022-09-11;90747;39
74;2020-10-29;14589;40
75;2010-05-31;79029;40
76;2022-10-18;92505;40
77;2018-02-06;32588;41
78;2013-07-08;16052;41
79;2017-11-06;39397;41
80;2010-01-27;73110;41
81;2021-07-10;97791;41
82;2020-05-01;42934;41
83;2011-01-29;91774;42
84;2017-11-13;20882;42
85;2016-06-10;96958;42
86;2017-02-03;63762;42
87;2012-02-15;62778;43
88;2014-04-21;63848;43
89;2014-05-05;79299;43
90;2010-10-15;49888;44
91;2022-10-08;21981;44
92;2020-11-15;80587;44
93;2021-10-08;27570;44
94;2020-09-23;55308;44
95;2011-05-18;56017;45
96;2012-07-08;25973;45
97;2021-08-17;74452;45
98;2015-05-08;68877;45
99;2022-05-27;29422;46
100;2021-05-28;25267;46
101;2012-10-14;80461;46
102;2015-06-28;50163;46
103;2018-10-06;34825;47
104;2020-01-25;63172;47
105;2019-08-26;64436;47
106;2021-11-13;60792;48
107;2013-04-06;28525;48
108;2022-07-18;37022;48
109;2012-05-10;53505;48
110;2015-05-10;76931;48
111;2017-07-23;20928;49
112;2021-11-28;57470;49
113;2020-11-07;94239;50
114;2014-01-21;61178;50
115;2022-04-14;48695;50
116;2010-07-17;16634;51
117;2017-10-13;14785;51
118;2011-05-02;15355;51
119;2021-07-20;35351;51
120;2016-02-15;83168;51
121;2014-04-05;53526;51
122;2018-06-19;57537;52
123;2010-07-26;50787;52
124;2010-12-21;41390;52
125;2012-12-01;29976;53
126;2016-10-04;28158;53
127;2020-10-31;40309;53
128;2022-12-11;15342;53
129;2022-02-22;58912;53
130;2013-01-01;24096;54
131;2013-08-18;68304;55
132;2021-08-10;26036;55
133;2021-06-16;92908;55
134;2019-10-02;39529;55
135;2021-06-14;29963;55
136;2012-08-06;18712;56
137;2019-09-05;62592;56
138;2010-11-06;27529;56
139;2020-05-19;31393;56
140;2019-03-31;18431;56
141;2020-03-02;79119;56
142;2013-08-12;86376;57
143;2019-12-23;91231;57
144;2016-08-21;47707;57
145;2022-06-16;14249;57
146;2016-09-16;88946;57
147;2022-12-22;32188;58
148;2019-10-08;48003;58
149;2015-03-09;80115;59
150;2021-02-08;68779;59
151;2017-11-17;61952;60
152;2012-01-24;80328;60
153;2017-12-01;97556;60
154;2011-09-30;30611;60
155;2015-12-17;39365;60
156;2011-12-03;96542;60
157;2014-12-21;73461;61
158;2019-01-21;83349;62
159;2017-02-10;58954;62
160;2015-09-15;77658;63
161;2014-01-24;92242;64
162;2015-05-31;32780;64
163;2018-11-09;81531;64
164;2017-12-04;20240;64
165;2016-02-18;79507;65
166;2010-12-28;14956;65
167;2012-12-29;81308;66
168;2015-02-18;94807;66
169;2013-01-22;80013;66
170;2010-03-04;66733;66
171;2013-10-02;26392;66
172;2022-09-10;68797;66
173;2016-10-08;90289;67
174;2021-01-24;65298;67
175;2019-04-16;32599;67
176;2022-01-16;54061;67
177;2022-04-23;18850;68
178;2020-06-16;65224;68
179;2020-07-12;81386;68
180;2017-01-23;87474;68
181;2017-09-05;65407;69
182;2010-08-08;67844;70
183;2011-06-01;31216;71
184;2011-06-29;88051;71
185;2016-04-04;27333;72
186;2017-08-28;12642;72
187;2019-11-26;96574;73
188;2018-06-09;51377;73
189;2023-01-08;73860;74
190;2021-10-30;80487;74
191;2019-01-14;92889;74
192;2020-09-04;47596;74
193;2014-12-01;80637;75
194;2016-03-18;10887;75
195;2013-11-26;15774;75
196;2019-01-02;14673;75
197;2018-12-18;55977;75
198;2021-01-11;43316;75
199;2019-11-26;35194;76
200;2010-07-19;54672;77
201;2020-09-23;71049;77
202;2016-04-28;16968;77
203;2020-03-27;31402;77
204;2020-04-02;99290;77
205;2012-07-05;25378;77
206;2015-12-22;35464;78
207;2010-11-19;30758;79
208;2012-09-20;83304;80
209;2020-12-25;91031;81
210;2022-06-21;20732;81
211;2016-06-02;71529;82
212;2011-01-26;91556;82
213;2013-01-25;13039;82
214;2021-08-13;66212;82
215;2017-10-24;59274;82
216;2011-12-28;92047;83
217;2021-01-22;69519;84
218;2017-01-21;11907;85
219;2018-12-18;25298;85
220;2017-07-06;15766;85
221;2020-01-10;95269;85
222;2013-11-24;19606;85
223;2015-12-28;40590;85
224;2020-09-27;81677;86
225;2022-09-12;76789;86
226;2010-02-09;95337;86
227;2016-06-20;80003;86
228;2013-12-11;67719;86
229;2018-06-09;58966;86
230;2022-10-18;80704;87
231;2013-11-27;69856;87
232;2020-06-01;17228;87
233;2022-09-24;82004;88
234;2018-02-20;60194;88
235;2022-04-12;67316;88
236;2014-10-28;85539;88
237;2022-05-17;66489;89
238;2016-06-24;22339;89
239;2012-05-29;25373;89
240;2022-12-09;33713;89
241;2015-02-04;99774;89
242;2018-04-13;29549;89
243;2012-07-12;20110;90
244;2016-10-14;95184;90
245;2012-07-23;50349;90
246;2013-09-18;14480;90
247;2018-10-20;47211;91
248;2022-01-08;16816;91
249;2019-06-14;73247;91
250;2010-07-15;77836;91
251;2015-06-05;30698;92
252;2021-11-24;25453;92
253;2021-09-28;56351;92
254;2011-10-11;98169;92
255;2017-11-12;31420;93
256;2018-10-09;48512;93
257;2013-12-23;68044;93
258;2018-02-12;99365;94
259;2015-05-27;97983;94
260;2020-03-08;21659;94
261;2016-12-06;87871;94
262;2016-04-28;67699;95
263;2010-07-26;82093;95
264;2021-10-25;32933;96
265;2020-01-16;69654;96
266;2017-04-03;71624;97
267;2013-02-08;78377;98
268;2011-11-10;85616;98
269;2020-05-04;26797;98
270;2018-07-08;34915;98
271;2021-11-01;74649;98
272;2019-02-22;14621;99
273;2020-07-11;73656;99
274;2012-05-12;19568;99
275;2012-04-18;22141;99
276;2013-11-28;64301;99
277;2012-09-11;47002;99
278;2020-12-22;97974;100
279;2010-11-13;15986;100
280;2017-04-11;25518;101
281;2016-01-11;38259;101
282;2011-11-20;86803;101
283;2019-11-13;46455;101
284;2020-12-07;13485;101
285;2014-11-15;83946;102
286;2020-05-17;33208;102
287;2016-10-23;50778;102
288;2022-06-19;72767;102
289;2019-03-24;83028;102
290;2014-09-10;82172;103
291;2022-08-06;84480;103
292;2018-03-04;87160;103
293;2018-07-13;74993;104
294;2020-01-19;66756;104
295;2013-07-12;52891;104
296;2012-02-01;75223;104
297;2016-07-03;54750;104
298;2020-07-17;88627;105
299;2017-06-11;53262;106
300;2015-08-21;48427;106
301;2021-01-26;76634;106
302;2013-01-07;71332;106
303;2011-09-29;91193;106
304;2017-03-31;72735;107
305;2020-01-06;30060;107
306;2017-12-04;37377;107
307;2012-04-03;95886;108
308;2015-06-20;26148;108
309;2021-10-08;14671;108
310;2014-02-07;56368;108
311;2019-11-28;49749;108
312;2016-10-27;10704;109
313;2013-09-19;39438;110
314;2016-07-29;13907;110
315;2013-12-15;12466;111
316;2021-07-19;18822;111
317;2019-11-11;26802;111
318;2023-01-14;36337;111
319;2017-07-15;87164;111
320;2012-10-03;77204;112
321;2016-04-13;52154;112
322;2011-09-04;64229;113
323;2011-08-15;32671;113
324;2011-08-13;48494;114
325;2019-09-22;27577;114
326;2016-01-18;84848;114
327;2014-11-04;74846;114
328;2022-04-26;33547;114
329;2022-04-07;14501;114
330;2019-01-17;94906;115
331;2017-06-05;61405;115
332;2017-01-09;45366;115
333;2022-06-06;70459;115
334;2020-04-11;87811;116
335;2010-05-08;94709;116
336;2022-09-21;67744;116
337;2021-11-26;94804;116
338;2022-11-23;62093;116
339;2021-07-10;87508;117
340;2010-09-03;18619;117
341;2019-11-02;33985;118
342;2016-10-14;96100;118
343;2015-04-11;68935;118
344;2011-07-09;39083;118
345;2019-03-30;92768;118
346;2022-10-15;88326;119
347;2011-09-04;65991;119
348;2014-10-26;54870;119
349;2012-05-19;10940;119
350;2020-08-05;32565;119
351;2012-06-23;94892;119
352;2019-01-17;12608;120
353;2018-11-10;60913;121
354;2014-10-20;34112;121
355;2018-11-24;94627;121
356;2015-01-11;54437;121
357;2015-02-06;94799;121
358;2022-06-29;88104;121
359;2010-01-23;45118;122
360;2020-08-28;50891;122
361;2016-02-19;83117;122
362;2018-12-28;47766;122
363;2021-11-16;42514;123
364;2013-09-11;80408;123
365;2012-08-07;10879;123
366;2021-02-16;51747;124
367;2015-11-26;29610;124
368;2014-07-19;10390;124
369;2019-08-24;51655;124
370;2011-10-05;21027;125
371;2021-11-16;38944;125
372;2016-06-18;57576;126
373;2017-10-25;15691;127
374;2020-09-24;18240;127
375;2012-03-07;44090;127
376;2021-06-24;93292;128
377;2016-06-29;15301;128
378;2011-12-29;53568;129
379;2022-03-05;99207;129
380;2018-08-20;74492;129
381;2011-05-08;95049;129
382;2019-12-13;99628;130
383;2019-09-10;73597;130
384;2011-05-03;35296;130
385;2020-07-14;28969;131
386;2010-06-13;54705;131
387;2010-12-09;94964;131
388;2017-04-16;67845;131
389;2017-09-29;73422;131
390;2018-03-09;72061;132
391;2018-05-11;17156;132
392;2016-12-19;88597;132
393;2022-09-13;33442;132
394;2022-10-22;29166;132
395;2015-02-06;83360;132
396;2014-06-30;29120;133
397;2011-11-29;55618;133
398;2022-05-03;25685;134
399;2020-10-06;34382;134
400;2012-08-10;50728;134
401;2013-02-23;39601;135
402;2021-09-29;89729;135
403;2019-03-17;44843;135
404;2010-02-14;67614;135
405;2020-10-17;94169;135
406;2019-10-10;78198;136
407;2021-11-17;86382;136
408;2015-08-15;15885;136
409;2021-12-23;12349;136
410;2019-06-28;97266;136
411;2020-02-05;61620;137
412;2019-12-17;38474;137
413;2019-02-14;95598;137
414;2015-10-07;73750;138
415;2015-09-29;62601;138
416;2013-05-30;11090;139
417;2016-11-28;80693;139
418;2022-11-15;60101;139
419;2020-12-02;21017;140
420;2012-09-27;37462;141
421;2016-03-07;39885;141
422;2020-02-02;79759;142
423;2014-04-15;63041;142
424;2021-07-11;95717;142
425;2016-09-23;68347;142
426;2015-02-08;35189;143
427;2019-03-17;88444;143
428;2012-01-05;44255;144
429;2013-04-14;79276;144
430;2021-03-12;52119;144
431;2010-02-12;36078;144
432;2020-08-27;42451;144
433;2021-08-01;69318;145
434;2016-11-04;31711;145
435;2012-04-24;46261;145
436;2010-10-04;38805;146
437;2021-05-26;43332;146
438;2012-09-13;56853;146
439;2010-10-06;26967;147
440;2014-10-26;27925;147
441;2016-05-22;86015;147
442;2014-01-29;49962;148
443;2015-12-15;87155;148
444;2018-05-14;11879;148
445;2015-01-19;23852;148
446;2022-04-11;49013;148
447;2011-03-12;42636;149
448;2013-10-12;85577;149
449;2016-05-11;60976;149
450;2015-04-30;41517;149
451;2021-03-18;19521;149
452;2012-10-25;87713;150
453;2016-09-07;20372;150
454;2012-03-27;85149;150
455;2013-08-03;12556;150
456;2015-02-23;95669;151
457;2014-08-16;75974;151
458;2011-05-30;10848;152
459;2017-01-19;16607;153
460;2015-05-07;51425;153
461;2016-09-30;36021;153
462;2015-12-20;86019;153
463;2012-08-07;12363;154
464;2016-06-03;49070;154
465;2022-05-28;56619;155
466;2010-02-07;51912;155
467;2011-12-12;80728;155
468;2014-09-08;98807;155
469;2013-10-07;22790;155
470;2011-05-05;21526;155
471;2015-02-21;61067;156
472;2020-11-07;42185;156
473;2014-10-15;53609;156
474;2019-07-27;96968;157
475;2016-12-31;26325;157
476;2017-09-12;26089;157
477;2019-01-08;16638;157
478;2015-02-21;50301;157
479;2013-12-21;51767;157
480;2010-07-16;42871;158
481;2019-11-01;31701;158
482;2016-08-18;43252;158
483;2017-08-30;97500;158
484;2014-07-17;37939;158
485;2014-04-05;38280;159
486;2018-03-04;28937;160
487;2010-02-24;45587;160
488;2020-03-23;94074;160
489;2010-05-18;18972;160
490;2013-04-06;47524;161
491;2022-07-03;28981;161
492;2022-11-21;46861;161
493;2012-03-15;60832;161
494;2020-06-09;16061;162
495;2011-10-19;32466;162
496;2010-07-14;11519;162
497;2012-08-29;58664;163
498;2012-03-20;90532;163
499;2019-09-27;49637;163
500;2023-04-04;15963;164
501;2020-02-25;97672;164
502;2016-01-10;86719;164
503;2016-02-13;40570;164
504;2021-05-12;44572;164
505;2015-07-26;24309;164
506;2021-09-04;54757;165
507;2010-04-08;96041;166
508;2019-09-27;66107;167
509;2010-07-22;23962;167
510;2022-05-31;73917;167
511;2014-09-02;96949;167
512;2020-01-01;94321;167
513;2020-07-16;63348;168
514;2014-09-21;81716;169
515;2011-01-20;10619;170
516;2010-12-08;88739;170
517;2012-03-03;82772;170
518;2019-01-19;85233;170
519;2012-05-19;99262;170
