782140661;1;41
72227885;1;52
471200247;1;70
72227710;1;100
1558605525;1;60
972263608;1;38
201615762;1;45
782140114;1;118
321125169;1;29
805317554;1;50
1861004486;1;63
735712123;1;14
425188361;1;89
142001740;1;20
596004478;1;39
71414339;1;101
312311354;1;49
312287941;1;39
312243022;1;0
609610570;1;31
316602051;1;36
743222008;1;26
66214750;1;86
787960756;1;68
743206061;1;14
1590520734;1;55
60934417;1;39
440237556;1;56
373272839;1;11
670031518;1;33
738206679;1;20
67976867X;1;23
679450785;1;0
1579550088;1;4
684843285;1;24
471358983;1;75
394739698;1;10
1586851322;1;67
1586851357;1;170
156158648X;1;6
865659982;1;96
517576600;1;92
262024829;1;16
72294337;1;16
72315318;1;131
324107501;1;24
471363049;1;47
130323519;1;111
446527793;1;88
743206061;1;31
743244249;1;55
743467523;1;48
375703764;1;4
345452089;1;169
385504470;1;27
312276702;1;0
743457358;1;47
1880418568;1;56
743455967;1;13
140077022;1;140
679722955;1;29
684848155;1;2
471286168;1;70
471288217;1;7
156006219;1;31
60540753;1;19
393318486;1;82
60958332;1;150
60958405;1;21
393319407;1;36
67463442X;1;9
446608955;1;12
446676098;1;67
446606812;1;94
262521415;1;16
262232197;1;29
324113641;1;68
471391123;1;48
130998516;1;15
1565924916;1;92
735712360;1;46
735712379;1;97
735713170;1;25
1558606432;1;61
72222743;1;31
345409469;1;15
375508325;1;94
345336895;1;16
671004107;1;12
345376595;1;3
316666343;1;42
316096199;1;85
38572179X;1;20
385494246;1;34
385494327;1;24
385494149;1;57
399149848;1;25
373218192;1;53
373218257;1;19
399149392;1;33
1561584029;1;4
1579902944;1;38
1561586196;1;25
61092177;1;97
60502935;1;5
61020656;1;0
60855925;1;51
61020648;1;89
61161721;1;51
782140661;2;105
72227885;2;19
471200247;2;51
72227710;2;48
1558605525;2;66
972263608;2;103
201615762;2;70
782140114;2;79
321125169;2;26
805317554;2;12
1861004486;2;11
735712123;2;53
425188361;2;2
142001740;2;78
596004478;2;78
71414339;2;31
312311354;2;37
312287941;2;22
312243022;2;79
609610570;2;85
316602051;2;26
743222008;2;29
66214750;2;37
787960756;2;141
743206061;2;47
1590520734;2;30
60934417;2;126
440237556;2;19
373272839;2;92
670031518;2;15
738206679;2;63
67976867X;2;119
679450785;2;86
1579550088;2;79
684843285;2;83
471358983;2;72
394739698;2;30
1586851322;2;93
1586851357;2;26
156158648X;2;87
865659982;2;2
517576600;2;27
262024829;2;42
72294337;2;39
72315318;2;47
324107501;2;52
471363049;2;43
130323519;2;58
446527793;2;121
743206061;2;60
743244249;2;53
743467523;2;18
375703764;2;5
345452089;2;90
385504470;2;87
312276702;2;39
743457358;2;24
1880418568;2;38
743455967;2;140
140077022;2;73
679722955;2;27
684848155;2;56
471286168;2;2
471288217;2;12
156006219;2;2
60540753;2;20
393318486;2;5
60958332;2;58
60958405;2;1
393319407;2;25
67463442X;2;83
446608955;2;56
446676098;2;66
446606812;2;8
262521415;2;44
262232197;2;102
324113641;2;44
471391123;2;61
130998516;2;17
1565924916;2;17
735712360;2;5
735712379;2;19
735713170;2;7
1558606432;2;14
72222743;2;18
345409469;2;73
375508325;2;5
345336895;2;44
671004107;2;54
345376595;2;132
316666343;2;14
316096199;2;2
38572179X;2;55
385494246;2;57
385494327;2;27
385494149;2;99
399149848;2;57
373218192;2;153
373218257;2;24
399149392;2;68
1561584029;2;5
1579902944;2;0
1561586196;2;77
61092177;2;33
60502935;2;79
61020656;2;29
60855925;2;3
61020648;2;33
61161721;2;49
